baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.01537632942199707,0.0008509159088134766,10874,10910.0,1,1,13,13,13,13,1,5,3,4,0,36.0,0.00012,0.0033106492551039177,40
0.011174440383911133,0.020839691162109375,18292,10968.0,1,1,1,1,1,1,0,0,0,0,1,7324.0,0.024413333333333332,0.4003936146949486,4
0.010681629180908203,0.0009453296661376953,74656,74710.0,1,1,17,17,17,17,6,4,3,4,0,54.0,0.00018,0.0007233176168024003,52
0.011105537414550781,0.009975910186767578,63247,63692.0,1,1,4849,99,99,99,58,21,15,5,0,445.0,0.0014833333333333332,0.007035906841431214,5048
0.011022567749023438,0.011069774627685547,47493,50564.0,1,1,4849,612,612,611,442,115,48,6,0,3071.0,0.010236666666666666,0.06466216073947739,6073
0.012419939041137695,0.007166624069213867,12476,10863.0,1,1,340,153,153,153,0,0,0,153,0,1613.0,0.005376666666666667,0.12928823340814363,647
0.021938085556030273,0.008818626403808594,8385,10430.0,462,307,13,13,3991,1192,11,253,351,577,0,2045.0,0.006816666666666667,0.24388789505068575,5658
0.011189699172973633,0.019642353057861328,45116,49113.0,1,1,8353,775,775,775,577,154,38,6,0,3997.0,0.013323333333333333,0.08859384697224931,9904
0.0113525390625,0.006330251693725586,19797,24479.0,1,1,973,930,930,930,630,254,46,0,0,4682.0,0.015606666666666666,0.23650047987068748,2834
0.010885238647460938,0.03532767295837402,18222,20509.0,1,1,27586,966,966,960,52,46,794,68,0,2287.0,0.0076233333333333335,0.1255076281418066,29513
0.01030111312866211,0.0010826587677001953,74444,74501.0,1,1,17,17,17,17,6,4,3,4,0,57.0,0.00019,0.0007656762129923163,52
0.010771989822387695,0.016648054122924805,54742,56077.0,1,1,8257,247,247,246,208,28,3,7,0,1335.0,0.00445,0.024387125059369404,8751
0.01120138168334961,0.014970064163208008,18313,21379.0,1,1,5497,650,650,650,348,269,32,1,0,3066.0,0.01022,0.16742204990990006,6798
0.011621713638305664,0.0060040950775146484,10877,8330.0,1,1,288,108,108,108,0,0,0,108,0,2547.0,0.00849,0.23416383193895376,505
0.013713598251342773,0.0010445117950439453,38203,38274.0,7,7,13,13,91,42,0,7,14,21,0,71.0,0.00023666666666666665,0.0018584927885244614,153
0.025654315948486328,0.0020694732666015625,912,1166.0,54,36,17,17,612,135,11,27,26,71,0,254.0,0.0008466666666666667,0.27850877192982454,818
0.011281251907348633,0.051725149154663086,18528,23728.0,1,1,36175,1721,1721,1718,44,819,791,64,0,5200.0,0.017333333333333333,0.28065630397236613,39615
0.014878988265991211,0.012521028518676758,6873,7437.0,1,1,5401,469,469,108,71,28,0,9,0,564.0,0.00188,0.08206023570493234,5979
0.01459503173828125,0.0005753040313720703,11123,11134.0,1,1,3,3,3,3,1,0,1,1,0,11.0,3.6666666666666666e-05,0.0009889418322395038,10
0.010701894760131836,0.0370938777923584,18285,23064.0,1,1,29461,1535,1535,1534,30,815,621,68,0,4779.0,0.01593,0.26136177194421656,32531
0.013590097427368164,0.0012583732604980469,10573,10811.0,7,7,17,17,119,70,21,28,7,14,0,238.0,0.0007933333333333333,0.022510167407547528,213
0.010902881622314453,0.0008604526519775391,75572,75600.0,1,1,13,13,13,13,1,5,3,4,0,28.0,9.333333333333333e-05,0.0003705075954057058,40
0.0228579044342041,0.005326032638549805,6861,7891.0,378,251,9,9,2259,930,9,0,354,567,0,1030.0,0.0034333333333333334,0.15012388864596998,3576
0.015095949172973633,0.0005450248718261719,11250,11264.0,1,1,4,4,4,4,1,2,0,1,0,14.0,4.6666666666666665e-05,0.0012444444444444445,13
0.014501333236694336,0.0003345012664794922,42939,42939.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.011150360107421875,0.006033182144165039,19682,24061.0,1,1,919,871,871,871,565,260,46,0,0,4379.0,0.014596666666666668,0.22248755207804086,2662
0.010836124420166016,0.0039865970611572266,19704,23187.0,1,1,676,635,635,635,572,30,29,4,0,3483.0,0.01161,0.17676613885505482,1947
0.010873556137084961,0.0015783309936523438,73539,73678.0,1,1,41,41,41,41,15,14,4,7,1,139.0,0.00046333333333333334,0.001890153523980473,124
0.018219470977783203,0.0009353160858154297,2552,2585.0,3,1,17,17,17,8,4,1,1,2,0,33.0,0.00011,0.01293103448275862,45
0.017251253128051758,0.0007596015930175781,1564,1579.0,1,1,13,13,13,6,0,3,1,2,0,15.0,5e-05,0.00959079283887468,33
0.01032257080078125,0.0015790462493896484,73621,73701.0,1,1,42,42,42,42,6,5,15,16,0,80.0,0.0002666666666666667,0.0010866464731530405,127
0.014448404312133789,0.021829605102539062,6308,9140.0,7,7,17007,235,1645,1307,1,47,1169,90,0,2832.0,0.00944,0.4489537095751427,19966
0.011243581771850586,0.010177135467529297,66549,67908.0,1,1,2617,348,348,348,89,190,61,8,0,1359.0,0.00453,0.02042104314114412,3314
0.010650873184204102,0.0009005069732666016,74552,74619.0,1,1,17,17,17,17,6,4,3,4,0,67.0,0.00022333333333333333,0.0008987015774224702,52
0.014036893844604492,0.00040030479431152344,42930,42930.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.010800361633300781,0.0005700588226318359,75678,75702.0,1,1,9,9,9,9,1,0,4,4,0,24.0,8e-05,0.00031713311662570366,28
0.011982440948486328,0.013857364654541016,37467,39008.0,1,1,5497,355,355,354,169,118,64,3,0,1541.0,0.005136666666666667,0.04112952731737262,6207
0.012243986129760742,0.007662773132324219,15795,17640.0,1,1,425,221,221,221,0,0,0,221,0,1845.0,0.00615,0.1168091168091168,868
0.01790308952331543,0.0003867149353027344,21562,21562.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.013239622116088867,0.0004451274871826172,149826,149826.0,21,7,5,5,35,21,0,0,0,0,21,0.0,0.0,0.0,82
0.01708078384399414,0.0008091926574707031,7168,7186.0,1,1,17,17,17,7,2,0,2,3,0,18.0,6e-05,0.0025111607142857145,42
0.009963512420654297,0.0007693767547607422,75428,75488.0,1,1,17,17,17,17,6,4,3,4,0,60.0,0.0002,0.0007954605716709975,52
0.018698453903198242,0.0008716583251953125,4408,4434.0,1,1,17,17,17,10,1,3,4,2,0,26.0,8.666666666666667e-05,0.005898366606170599,45
0.015585184097290039,0.01331949234008789,7008,7999.0,1,1,5497,498,498,251,48,153,44,6,0,991.0,0.0033033333333333335,0.14140981735159816,6247
0.01159214973449707,0.030123233795166016,39485,54258.0,1,1,20192,3253,3253,3252,1006,2210,20,16,0,14773.0,0.04924333333333333,0.3741420792706091,26698
0.011283159255981445,0.005097389221191406,19790,23466.0,1,1,730,683,683,683,626,24,29,4,0,3676.0,0.012253333333333333,0.18575037897928245,2097
0.015160560607910156,0.01665520668029785,6488,7708.0,1,1,8257,852,852,278,123,124,25,6,0,1220.0,0.004066666666666666,0.188039457459926,9388
0.011456012725830078,0.007848501205444336,17260,15566.0,1,1,360,198,198,198,0,0,0,198,0,1694.0,0.005646666666666667,0.09814600231749711,757
0.014626026153564453,0.04623270034790039,23478,45457.0,7,7,20103,2449,17143,5518,385,4888,133,112,0,21979.0,0.07326333333333333,0.9361529942925292,42771
0.016710281372070312,0.001064300537109375,1003,1023.0,1,1,17,17,17,7,4,0,2,1,0,20.0,6.666666666666667e-05,0.019940179461615155,42
0.017711400985717773,0.0007541179656982422,2245,2249.0,1,1,13,13,13,4,0,1,0,3,0,4.0,1.3333333333333333e-05,0.0017817371937639199,31
0.01031041145324707,0.0007419586181640625,74463,74535.0,1,1,17,17,17,17,6,4,3,4,0,72.0,0.00024,0.0009669231698964586,52
0.024062633514404297,0.003110647201538086,827,1897.0,154,77,17,17,1309,408,0,112,271,25,0,1070.0,0.0035666666666666668,1.293833131801693,1888
0.014395952224731445,0.018479108810424805,41017,43376.0,7,7,8257,493,3451,584,347,0,181,56,0,2359.0,0.007863333333333333,0.057512738620571956,12299
0.014938116073608398,0.0009620189666748047,10746,10788.0,1,1,17,17,17,17,1,5,8,3,0,42.0,0.00014,0.003908431044109436,52
0.018069028854370117,0.021074533462524414,44485,50786.0,1,1,16929,1307,1307,1302,1070,25,191,16,0,6301.0,0.021003333333333332,0.14164325053388782,19539
0.024428367614746094,0.0008497238159179688,6821,6835.0,1,1,13,13,13,6,1,1,1,3,0,14.0,4.6666666666666665e-05,0.002052484972877877,33
0.017356395721435547,0.0007710456848144531,10591,10623.0,1,1,13,13,13,13,1,5,3,4,0,32.0,0.00010666666666666667,0.0030214332924180906,40
0.016944408416748047,0.0008456707000732422,10859,10915.0,1,1,17,17,17,17,6,4,3,4,0,56.0,0.00018666666666666666,0.0051570126162630075,52
0.011827468872070312,0.012610912322998047,12786,15454.0,1,1,5401,525,525,525,332,174,18,1,0,2668.0,0.008893333333333333,0.2086657281401533,6452
0.01138925552368164,0.019037961959838867,47845,52128.0,1,1,8353,814,814,813,696,73,38,6,0,4283.0,0.014276666666666667,0.08951823597032083,9981
0.023288249969482422,0.00046443939208984375,21307,21307.0,1,1,5,5,5,3,0,0,0,0,3,0.0,0.0,0.0,14
0.012437582015991211,0.015928983688354492,37324,40137.0,1,1,8257,609,609,609,332,227,47,3,0,2813.0,0.009376666666666667,0.07536705604972671,9476
0.01186513900756836,0.030327320098876953,53693,74292.0,1,1,19956,4234,4234,4233,2028,2180,8,17,0,20599.0,0.06866333333333334,0.38364405043487976,28424
0.01091766357421875,0.0012004375457763672,73613,73661.0,1,1,22,22,22,22,4,5,5,7,1,48.0,0.00016,0.0006520587396247945,67
0.022853851318359375,0.004758596420288086,8714,12875.0,462,303,5,5,1515,1181,217,474,490,0,0,4161.0,0.01387,0.4775074592609594,3163
0.011979341506958008,0.02905106544494629,45832,64914.0,1,1,20253,4010,4010,4006,1606,2373,10,17,0,19082.0,0.06360666666666667,0.4163466573573049,28270
0.015341997146606445,0.004431962966918945,2803,4871.0,1,1,883,841,841,448,186,252,6,4,0,2068.0,0.006893333333333333,0.7377809489832322,2173
0.01846909523010254,0.0008571147918701172,2786,2812.0,1,1,17,17,17,9,3,4,0,2,0,26.0,8.666666666666667e-05,0.00933237616654702,44
0.011416435241699219,0.01124429702758789,49642,50513.0,1,1,5401,179,179,177,118,42,12,5,0,871.0,0.0029033333333333333,0.01754562668707949,5758
0.011013031005859375,0.005750894546508789,19771,24117.0,1,1,919,880,880,880,574,260,46,0,0,4346.0,0.014486666666666667,0.21981690354559708,2680
0.015212774276733398,0.0028815269470214844,2822,3937.0,1,1,649,599,599,228,192,0,32,4,0,1115.0,0.0037166666666666667,0.3951098511693834,1477
0.010298013687133789,0.00066375732421875,78260,78270.0,1,1,4,4,4,4,1,2,0,1,0,10.0,3.3333333333333335e-05,0.0001277791975466394,13
0.009847640991210938,0.0006878376007080078,75892,75913.0,1,1,9,9,9,9,1,0,4,4,0,21.0,7e-05,0.0002767090075370263,28
0.009828567504882812,0.0008044242858886719,75565,75621.0,1,1,17,17,17,17,6,4,3,4,0,56.0,0.00018666666666666666,0.0007410838351088467,52
0.01779341697692871,0.00033354759216308594,21562,21562.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.0173184871673584,0.0002968311309814453,10620,10620.0,1,1,5,5,5,3,0,0,0,0,3,0.0,0.0,0.0,14
0.013810873031616211,0.0002903938293457031,42930,42930.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.025106430053710938,0.0010304450988769531,980,1499.0,54,36,5,5,180,136,27,54,55,0,0,519.0,0.00173,0.5295918367346939,375
0.015032052993774414,0.018917083740234375,22457,24724.0,7,7,5497,573,4011,709,60,323,284,42,0,2267.0,0.007556666666666666,0.10094847931602619,10224
0.014760255813598633,0.0010235309600830078,10591,10644.0,1,1,17,17,17,17,6,4,3,4,0,53.0,0.00017666666666666666,0.005004248890567463,52
0.011229276657104492,0.008331060409545898,68473,69384.0,1,1,2521,234,234,234,24,177,23,10,0,911.0,0.0030366666666666667,0.01330451418807413,2990
0.010960102081298828,0.045960187911987305,18451,23630.0,1,1,30852,1766,1766,1761,32,870,795,64,0,5179.0,0.017263333333333332,0.280689393528806,34380
0.018428802490234375,0.0009427070617675781,8885,8901.0,1,1,13,13,13,9,1,4,0,4,0,16.0,5.333333333333333e-05,0.0018007878446820484,36
0.011138916015625,0.010386943817138672,18213,21884.0,1,1,2,2,2,2,0,0,0,0,2,3671.0,0.012236666666666667,0.2015593257563279,7
0.011590957641601562,0.00529026985168457,19611,23946.0,1,1,919,867,867,867,561,260,46,0,0,4335.0,0.01445,0.2210494110448218,2654
0.012450456619262695,0.011677026748657227,73126,73923.0,1,1,5401,165,165,164,120,28,9,7,0,797.0,0.0026566666666666666,0.010898996253042694,5731
0.016014814376831055,0.0011377334594726562,20776,20972.0,21,7,17,17,119,56,28,0,14,14,0,196.0,0.0006533333333333333,0.009433962264150943,213
0.015759706497192383,0.024051666259765625,6090,9891.0,1,1,16993,3072,3072,810,598,25,171,16,0,3801.0,0.01267,0.6241379310344828,20876
0.02171921730041504,0.00528717041015625,6849,8003.0,378,247,9,9,2223,860,14,0,408,438,0,1154.0,0.0038466666666666666,0.16849175062052854,3470
0.010664701461791992,0.0007452964782714844,75108,75123.0,1,1,9,9,9,9,1,0,4,4,0,15.0,5e-05,0.00019971241412366193,28
0.012160301208496094,0.015570402145385742,13191,14493.0,1,1,8257,241,241,239,209,21,9,0,0,1302.0,0.00434,0.09870366158744599,8738
0.017726421356201172,0.0169677734375,8916,9486.0,1,1,8353,212,212,115,80,14,15,6,0,570.0,0.0019,0.0639300134589502,8681
0.016841411590576172,0.004948854446411133,2752,4772.0,1,1,937,890,890,443,183,250,6,4,0,2020.0,0.006733333333333333,0.7340116279069767,2271
0.01699042320251465,0.006046772003173828,2850,5180.0,1,1,973,925,925,503,211,246,46,0,0,2330.0,0.0077666666666666665,0.8175438596491228,2402
0.015329360961914062,0.012470483779907227,11304,12558.0,7,7,5401,126,882,287,175,49,42,21,0,1254.0,0.00418,0.11093418259023355,6577
0.019005537033081055,0.00048041343688964844,21472,21472.0,3,1,5,5,5,3,0,0,0,0,3,0.0,0.0,0.0,16
0.011321067810058594,0.005174398422241211,19410,23973.0,1,1,937,885,885,885,621,254,6,4,0,4563.0,0.01521,0.23508500772797528,2708
0.011566638946533203,0.03373885154724121,46372,68105.0,1,1,20657,4694,4694,4693,2237,2108,348,0,0,21733.0,0.07244333333333333,0.46866643664280166,30045
0.011493444442749023,0.021860837936401367,34784,49361.0,1,1,16915,2734,2734,2733,2527,7,183,16,0,14577.0,0.04859,0.4190719871205152,22383
0.011499166488647461,0.005746364593505859,19843,24644.0,1,1,973,921,921,921,621,254,46,0,0,4801.0,0.016003333333333335,0.2419493020208638,2816
0.016028165817260742,0.014799118041992188,9649,10456.0,1,1,8257,277,277,160,119,28,6,7,0,807.0,0.00269,0.08363560990776246,8695
0.014898538589477539,0.016912221908569336,17942,21202.0,7,7,2,2,14,14,0,0,0,0,14,3260.0,0.010866666666666667,0.18169657786199978,37
0.015409708023071289,0.01711869239807129,2452,2736.0,1,1,16482,220,220,104,21,3,67,13,0,284.0,0.0009466666666666666,0.11582381729200653,16807
0.011083126068115234,0.012987613677978516,65869,66319.0,1,1,5497,104,104,103,59,21,18,5,0,450.0,0.0015,0.006831741790523615,5705
0.014422416687011719,0.0008766651153564453,10657,10693.0,1,1,13,13,13,13,1,5,3,4,0,36.0,0.00012,0.003378061368114854,40
0.011465072631835938,0.006851673126220703,13626,14340.0,1,1,425,204,204,204,0,0,0,204,0,714.0,0.00238,0.05239982386613826,834
0.010755062103271484,0.025382518768310547,30978,45762.0,1,1,17136,2786,2786,2786,2536,46,190,14,0,14784.0,0.04928,0.4772419136161147,22709
0.018064498901367188,0.0010755062103271484,9967,10052.0,3,3,13,13,39,31,2,12,8,9,0,85.0,0.00028333333333333335,0.00852814287147587,86
0.01024007797241211,0.0008194446563720703,75796,75861.0,1,1,17,17,17,17,6,4,3,4,0,65.0,0.00021666666666666666,0.0008575650430101853,52
0.010268926620483398,0.0003790855407714844,78376,78396.0,1,1,4,4,4,4,1,2,0,1,0,20.0,6.666666666666667e-05,0.00025518015719097685,13
0.01069331169128418,0.03423142433166504,18289,20440.0,1,1,26063,953,953,950,51,44,787,68,0,2151.0,0.00717,0.11761167915140248,27967
0.010843038558959961,0.004337787628173828,12682,12146.0,1,1,450,162,162,162,0,0,0,162,0,536.0,0.0017866666666666667,0.04226462703043684,775
0.010780096054077148,0.029098987579345703,45387,63926.0,1,1,20148,3987,3987,3986,1497,2462,10,17,0,18539.0,0.061796666666666666,0.4084649789587327,28122
0.0110931396484375,0.030714750289916992,50719,70370.0,1,1,20371,4422,4422,4419,1677,2392,350,0,0,19651.0,0.06550333333333333,0.3874484907036811,29213
0.014363765716552734,0.009593963623046875,4877,5147.0,1,1,4849,100,100,64,24,21,18,1,0,270.0,0.0009,0.055361902809103955,5014
0.009992361068725586,0.0009021759033203125,75759,75828.0,1,1,17,17,17,17,6,4,3,4,0,69.0,0.00023,0.0009107828772819071,52
0.010723352432250977,0.0043811798095703125,19635,23371.0,1,1,730,678,678,678,621,24,29,4,0,3736.0,0.012453333333333334,0.1902724726254138,2087
0.009844303131103516,0.0016808509826660156,73629,73709.0,1,1,42,42,42,42,6,5,15,16,0,80.0,0.0002666666666666667,0.0010865284059270125,127
0.018273353576660156,0.0009567737579345703,2598,2621.0,3,1,17,17,17,7,2,2,1,2,0,23.0,7.666666666666667e-05,0.008852963818321785,44
0.014423370361328125,0.0034842491149902344,2759,3964.0,1,1,676,626,626,240,178,29,29,4,0,1205.0,0.004016666666666667,0.43675244653860096,1543
0.014836549758911133,0.0007915496826171875,10845,10874.0,1,1,13,13,13,13,1,5,3,4,0,29.0,9.666666666666667e-05,0.002674043337943753,40
0.010692596435546875,0.0010633468627929688,73658,73727.0,1,1,24,24,24,24,6,5,5,7,1,69.0,0.00023,0.0009367617909799343,73
0.018306970596313477,0.0010821819305419922,2555,2597.0,1,1,24,24,24,19,2,4,5,7,1,42.0,0.00014,0.01643835616438356,68
0.01779937744140625,0.0008156299591064453,0,0.0,7,0,17,17,0,0,0,0,0,0,0,0.0,0.0,0.0,24
0.014666318893432617,0.042859792709350586,15539,29118.0,7,7,16961,2749,19243,3323,1867,41,1319,96,0,13579.0,0.045263333333333336,0.8738657571272282,39534
0.011343002319335938,0.009511470794677734,18461,21887.0,1,1,2,2,2,2,0,0,0,0,2,3426.0,0.01142,0.1855804127620389,7
0.01071929931640625,0.0008656978607177734,74547,74595.0,1,1,17,17,17,17,6,4,3,4,0,48.0,0.00016,0.0006438890901042296,52
0.014781475067138672,0.00034546852111816406,42939,42939.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.01168060302734375,0.013461589813232422,68236,70778.0,1,1,5401,541,541,541,335,149,48,9,0,2542.0,0.008473333333333333,0.037253062899349314,6484
0.012048482894897461,0.014776468276977539,69326,72016.0,1,1,5497,568,568,568,333,169,58,8,0,2690.0,0.008966666666666666,0.03880218099991345,6634
0.011626005172729492,0.01345515251159668,29617,31623.0,1,1,5401,441,441,440,162,248,27,3,0,2006.0,0.006686666666666666,0.0677313704966742,6283
0.012256145477294922,0.008239984512329102,11527,11204.0,1,1,360,162,162,162,0,0,0,162,0,323.0,0.0010766666666666667,0.028021167693241953,685
0.026444673538208008,0.002088308334350586,1012,1279.0,54,35,17,17,595,134,11,20,42,61,0,267.0,0.00089,0.26383399209486164,800
0.019072294235229492,0.001180887222290039,7745,7779.0,1,1,17,17,17,12,4,2,2,4,0,34.0,0.00011333333333333333,0.004389928986442866,47
0.015697717666625977,0.03079533576965332,6118,14965.0,1,1,20065,5147,5147,1903,694,1185,7,17,0,8847.0,0.02949,1.4460608041843739,27116
0.014480113983154297,0.0012445449829101562,32959,33062.0,7,7,13,13,91,49,7,7,7,28,0,103.0,0.00034333333333333335,0.0031250948147698654,160
0.015285730361938477,0.0010113716125488281,10661,10732.0,1,1,17,17,17,17,6,4,3,4,0,71.0,0.00023666666666666665,0.006659788012381577,52
0.014981746673583984,0.024438142776489258,5838,11363.0,21,21,5401,479,10059,1452,30,1315,86,21,0,5525.0,0.018416666666666668,0.9463857485440219,16933
0.010955095291137695,0.036879777908325195,37800,54147.0,1,1,20651,3758,3758,3755,1146,2261,348,0,0,16347.0,0.05449,0.43246031746031743,28165
0.011403322219848633,0.007934808731079102,6307,6913.0,1,1,425,102,102,102,0,0,0,102,0,606.0,0.00202,0.09608371650547011,630
0.01103830337524414,0.007426261901855469,14630,14491.0,1,1,425,204,204,204,0,0,0,204,0,139.0,0.00046333333333333334,0.009501025290498975,834
0.013031005859375,0.0005517005920410156,149826,149826.0,21,7,5,5,35,21,0,0,0,0,21,0.0,0.0,0.0,82
0.013867855072021484,0.01285243034362793,9108,9966.0,1,1,5401,446,446,218,51,124,34,9,0,858.0,0.00286,0.09420289855072464,6066
0.011049985885620117,0.016107559204101562,48121,49062.0,1,1,8257,198,198,196,150,28,15,3,0,941.0,0.0031366666666666665,0.019554872093264893,8652
